chrUn_GL000219v1	78952
chr11	61362269
chr4	53542086
chr6	42943156
chr7	66358799
chr22_KI270734v1_random	156497
chr17	14767784
chr4	75514409
chr12	8033561
chr2	178072774
chr14	56869761
chr20	46364470
chr1	230978848
chr20	17659244
chr7	21429323
chr15	22774518
chr13	75306473
chr3	196318314
chr17	41811985
chrX	20057017
chr1	45491166
chr9	15511273
chr5	65607558
chr3	129440193
chr5	90529617
chr2	28862034
chr19	51887957
chr7	108526353
chr22	22404571
chr7	134649861
chr1_KI270713v1_random	6869
chr5	78294765
chr8	11322651
chr7	75994684
chr5	149825418
chr22	36529202
chr1	86357298
chr6	161654329
chr1	120069663
chr3	122564283
chr11	62622175
chr11	124800408
chr14	45134512
chr8	67062629
chrX	80808914
chr16	58541161
chr14	90729458
chr1	85195863
chr11	7019151
chr12	8242959
chr12	6770890
chr8	133572035
chr21	31732123
chr2	46542501
chr2	197676039
chr9	71911244
chr4	8158874
chr7	149544
chr4	109689988
chr12	64759442
chr8	73746900
chr16	11742901
chr1	16708503
chr4	163989038
chr16	27243371
chr1	155883286
chr4	103076764
chr9	98214969
chr8	19757316
chr9	63844381
chr10	102418845
chr13	101416465
chr14	58299159
chr15	43800510
chr11	117810188
chr7	2555717
chr3	171460431
chr5	115816674
chr11	78454045
chr19	44119367
chr10	30203487
chr8	55773437
chr6	44002792
chr6	69797128
chr5	149276849
chr2	69515064
chr12	128823963
chr12	128824192
chr5	54282327
chr2	186748328
chr6	88963651
chr9	34590573
chr4	121898371
chr1	151459508
chr1	199875
chr4	170026511
chr18	47930897
chr2	233548924
chr13	19673021
chrX	49156301
chr11	134253393
chr9	63859670
chr20	4950024
chr15	74461193
chr17	69224688
chr1	1683729
chr10	1240594
chr22	20490672
chr14	29626484
chr2	196809373
chr10	59710077
chr5	75511622
chr19	48062348
chr13	94310538
chr16	67666371
chr17	82154515
chr15	76866198
chr5	91383372
chr6	95577706
chr8	28889989
chr6	30014297
chr22	42070831
chr3	123717355
chr3	112991311
chr3	120095036
chr15	68185893
chrX	18936201
chr11	126463687
chr20	45761216
chr12	30695879
chr5	149235922
chr19	11870574
chr17	64506841
chr1	171709800
chr5	136600743
chr7	75486371
chr7	100119380
chr2	55693846
chr7	149771496
chr5	131436139
chr3	57227668
chr1	53338779
chr18	51030540
chr2	189784400
chr14	56660539
chrX	40097495
chr2	236742582
chr9	136215836
chr2	12988219
chr7	48106595
chr6	128000676
chr3	101337484
chr19	38852372
chr9	39288501
chr20	10927430
chr6	165988106
chr6	158168293
chr2	48459717
chr6	41786782
chr4	18021769
chr7	149772785
chr9	33130773
chr6	32154064
chr7	11166532
chr8	73074585
chr3	9365021
chr15	64957269
chr20	10867013
chr9	32829830
chr6	55579208
chr9	77822998
chr1	117121834
chr21	36971654
chr6	36840073
chr12	7018679
chr6	31703348
chr17	68291310
chr2	74440578
chr8	144081381
chr11	3797548
chr17	67129983
chr17	47928936
chr2	202912537
chr9	137488682
chr11	3855642
chr12	116851705
chr19	16525455
chr15	43690080
chr2	202871826
chr1	151328312
chr3	149222078
chr5	180810185
chr2	10448393
chr6	153002763
chrX	153876067
chr3	183400556
chr13	21302944
chr7	43926726
chr2	231203907
chr6	52986765
chr17	5096167
chr16	77337264
chr4	80073102
chr17	58324522
chrX	109389615
chr3	68991872
chr10	11611710
chr1	233055904
chr1	81477127
chr19	52923473
chr1	223952870
chr9	33473958
chr4	159114223
chr5	71349270
chr22	21982836
chr11	115645172
chr1	110372140
chr1	61725162
chr6	79537432
chr3	58537387
chr9	40106551
chr16	69754944
chr2	42260015
chr20	62773206
chr10	63601648
chr6	83708804
chr17	61136041
chr8	140457799
chrX	103688093
chr10	103130316
chr3	62496462
chr19	3869055
chr1	207321998
chr8	22232350
chr5	113600101
chr17	75896974
chr20	290768
chr16	684357
chr19	48646435
chr15	88604993
chr6	32176132
chr13	77054010
chr3	37176533
chr7	82444203
chr9	74483339
chr2	7075594
chr16	11742956
chr2	232488659
chr10	87095035
chr10	132839983
chr15	34367191
chr18	15198408
chr20	4874481
chr3	23917066
chr8	19602229
chr22	31489822
chr11	1597982
chr12	65121688
chr19	37655850
chr17	42037882
chr9	72365290
chr15	89008245
chr17	13017713
chr18	32772954
chr18	12377332
chr17	76586014
chr12	70920729
chr2	95413966
chr9	4724772
chr17	74972803
chr4	170026445
chr8	138497349
chr16	36100807
chr5	180861300
chr7	32543172
chr6	100881400
chr7	16451662
chr6	8064418
chr5	115841575
chr6	44313360
chr16	57486520
chr17	47929662
chr19	16472059
chr10	5645071
chr2	25806340
chr12	89709677
chr19	29944173
chr4	183240663
chr6	79234758
chr12	50931513
chr9	3663768
chr2	61538659
chr9	32786125
chr3	9769938
chr12	64390795
chr9	32680675
chr21	42496263
chr16	57847893
chr1	91501688
chr1	21465735
chr4	72809134
chr1	51331470
chr3	49023785
chr5	75689679
chr11	45918122
chr6	44132217
chr6	83926136
chr1	170074710
chr10	49115552
chr20	63254513
chr6	17633578
chr18	5295204
chr10	80079043
chr14	35535352
chr6	19837950
chr7	66154301
chr18	59359326
chr9	28621411
chr8	144787362
chr7	73719709
chr11	118364678
chr13	78659195
chr11	3057474
chr1	197775040
chr3	12987153
chr1	67141756
chr14	21476978
chr8	72943873
chr17	75979472
chr5	149824923
chr3	184018349
chrY	13403888
chr12	118372929
chr12	30754967
chr13	46797305
chr15	101665492
chr12	105017461
chr14	69992384
chr17	44186751
chr2	175005442
chr18	31686420
chr19	34365883
chr3	33097229
chrX	20117073
chr4	155377165
chr9	41705454
chr2	28870412
chr9	123798378
chr6	73654096
chr17	8383169
chr4	148442582
chr7	84195202
chr17	4161997
chr12	6555883
chrX	23907945
chr14	70600699
chr16	24475572
chr10	121926527
chr8	9772529
chr1	176207258
chr15	90232822
chr3	53238567
chr8	31033194
chr20	25540402
chr14	56930288
chr1	236207133
chr12	56488189
chr2	189580802
chr4	141132868
chr2	100417401
chr7	108349387
chr1	151190258
chr15	34969816
chr17	44690326
chr1	173868052
chr2	202871652
chr6	33711464
chr5	150759040
chr6	30557244
chr1	146506585
chr18	12702692
chr2	95825528
chr10	130142358
chr9	124415445
chr17	49678217
chr5	59039814
chr2	131091963
chr19	12666758
chr6	39934510
chr12	56635050
chr3	7007561
chr16	29812004
chr3	89211762
chr1	53142657
chr3	197651337
chr19	37085026
chr21	46457111
chr1	176207500
chr17	28405888
chr5	149944857
chrX	154412114
chr3	56801987
chr12	85036300
chr14	21094518
chr17	57987942
chr11	62616566
chr5	137846946
chr19	47977637
chr5	126832562
chr20	31952080
chr2	38377290
chr4	39273174
chr6	33711706
chr16	75159082
chrX	7148187
chr12	88198225
chr10	122965276
chr17	81860661
chr5	36151951
chr7	99669095
chr7	77781927
chr3	53256084
chr10	1188434
chr2	202911908
chr1	42767032
chr6	109441960
chr4	5526177
chr6	5262403
chr8	42541717
chr10	110876117
chr18	12437575
chr3	64456993
chr18	35290217
chr12	50108620
chr2	113568640
chr7	27663001
chr14	21309393
chr6	46325664
chr7	35108501
chr10	90997828
chr9	3526411
chr8	3754104
chr11	93154200
chr2	38603011
chr8	6708270
chr6	24543128
chr1	161287250
chr15	101327489
chr2	171161187
chr1	146630131
chr7	36367226
chr19	36573317
chr5	7864327
chr12	32398422
chr8	144754745
chr12	26718242
chr4	73110011
chr3	15332588
chr19	10316022
chr10	28303093
chr8	54102013
chr2	70835844
chr2	213318003
chr6	27373895
chr6	69706606
chr11	119364260
chr11	47186459
chr20	47634069
chr9	76692209
chr1	229271061
chr1	32222386
chr17	16353494
chr1	111140216
chr17	61928024
chr1	212414939
chr17	3386339
chr4	139556785
chr15	66704014
chr1	241079225
chr12	127146015
chr17	76688728
chr1	8026335
chr9	97675959
chr1	150067227
chr1	77683545
chr1	223143319
chr5	136397066
chr2	177264338
chr6	28924006
chrX	54043992
chr4	138242423
chr5	65797952
chr8	61239457
chr7	24980168
chr8	98825742
chr8	81485077
chr1	7702653
chr18	13726649
chr1	155883422
chr17	17281303
chr9	33128197
chr8	102412719
chr7	5781686
chr22	20890893
chr7	16645839
chr10	122248638
chr12	132982976
chr4	89111373
chr1	154974406
chr14	105300753
chr4	108620489
chr6	126350486
chr11	83285991
chr10	37857677
chr12	123633710
chr12	64390984
chr17	27893387
chr4	88759691
chr18	23517195
chr12	8217673
chr14	21098411
chr5	176509324
chr4	155953923
chr22	38733255
chr2	224585182
chr3	98035358
chr20	18473242
chr1	48777002
chr22	22508776
chr12	100142901
chr7	48106597
chr5	32146259
chr14	73494153
chr10	122879813
chr2	164772061
chr2	99141698
chr5	784777
chr10	109284987
chr6	153002752
chr11	3165328
chr1	33329149
chr6	121334729
chr12	50167561
chr9	128805922
chr6	62286220
chr4	146521959
chr1	233060094
chr18	79941891
chr19	5708660
chr13	100588781
chr19	21767632
chr6	43516991
chr12	11171623
chr14	59476611
chr1	32394469
chr19	48993555
chr8	144103785
chr5	151028897
chr19	48993326
chr15	31032501
chr2	219309543
chr6	129861302
chr11	49423758
chr10	74151076
chr19	37506871
chr5	146878880
chr22	50295429
chr4	72815284
chr1	960556
chr1	154183217
chr21	29854173
chr7	130051387
chr5	74848987
chr5	126626736
chr12	27014447
chr1	5919400
chr3	185825040
chr7	17940511
chr5	160419116
chr2	61017461
chr4	147635004
chr16	30369635
chr1	151909797
chr4	1721360
chr14	24311438
chr5	65843940
chr8	30812455
chr3	119437649
chr6	83521234
chr2	9003737
chr4	1249999
chr17	40054427
chr19	21183479
chr3	113019689
chr3	24494805
chr1	23980475
chr12	106247570
chr7	95435146
chr1	26306741
chr4	6301461
chrX	154061547
chr18	23586740
chr20	9340369
chr6	69797051
chr19	9387450
chr8	9024442
chr21	33915786
chr4	116926389
chr8	22141949
chr5	123036739
chr6	49470140
chr12	121352493
chr1	231421353
chr17	19977841
chr1	218049441
chr11	75225102
chr20	36746051
chr19	5719761
chr14	103679408
chr10	100161684
chr5	80488469
chr12	78444957
chr12	82369387
chr1	147968347
chr5	113203509
chr9	127735374
chr17	63827065
chr12	123248459
chr1	197775605
chrX	129523613
chr18	61543968
chr8	70403889
chr14	59484450
chr21	44978707
chr12	102062103
chr11	75241209
chr17	35089301
chr15	55835136
chr9	35815407
chr7	11073245
chr11	68841908
chr7	2555545
chr14	87977500
chr9	137354105
chr7	77416434
chr9	122936344
chrX	119565456
chr1	59926851
chr2	24095962
chr15	88256817
chr4	101102479
chr5	55712345
chr16	55462367
chr8	26513967
chr12	30685895
chr3	67401549
chr9	25007
chr6	136369115
chr2	190138930
chr9	75028435
chr2	232487856
chr7	2239676
chr5	149589526
chr1	247109987
chr1	113073097
chr2	56646892
chr2	99181054
chr3	101513194
chr19	2096529
chr19	5852756
chr5	176537955
chr14	21511383
chr12	42238378
chr13	36131330
chr3	38584349
chr9	97013711
chr7	75486307
chr1	149201313
chr7	78182456
chrX	95417003
chr17	47841260
chr12	53676659
chr7	36864911
chr7	149873849
chr1	193105477
chr3	52410023
chr7	1020268
chr10	102419157
chr11	61817056
chr3	47892567
chr14	31352210
chr14	77141252
chrX	31733116
chr19	51905076
chr6	113971164
chr5	45695878
chr20	35134155
chr9	109429022
chr7	87600904
chr22	35840621
chr17	44324862
chr14	61783213
chr1	100178278
chr13	32287867
chr11	14887224
chr8	103071720
chr7	133730674
chr19	1376145
chr1	36464405
chr9	91362002
chr18	76495293
chr17	78128798
chr12	123976829
chr9	2859749
chr16	11797348
chr5	81751074
chr2	87024136
chr4	83485154
chrX	71254213
chr3	101320629
chr8	41578434
chr2	229793130
chr22	46141145
chr3	100851254
chr3	39107643
chr21	31559118
chr10	54801587
chr7	134998151
chr7	34959522
chr11	65134823
chr19	41439987
chr10	21810450
chr4	38804835
chr1	65306585
chr2	215955684
chr3	138329874
chr4	163166899
chrX	49039391
chr10	100330747
chr17	18682419
chr10	70877942
chr4	152771784
chr22	30542701
chr12	94046947
chr10	73625998
chr5	172188260
chr4	17512211
chr3	68932559
chr10	118755060
chr3	12805557
chrX	47483227
chr22	19178850
chr1	202808679
chr6	33212576
chr1	156500799
chr3	146251178
chr1	3632156
chr16	75434134
chr3	143848509
chr19	54189610
chr3	40200393
chr10	133363776
chr1	145859910
chr14	67695772
chr5	69875164
chr9	124012329
chr15	52569223
chrX	154541486
chr2	120339102
chr2	74663094
chr12	49483045
chr7	133026855
chr19	18768743
chr20	36592950
chr3	155745090
chr1	175023557
chr2	168957743
chr20	4637045
chr9	33264764
chr8	27463857
chr19	55674632
chrX	154412129
chr18	24134572
chr21	36990396
chr21	37221352
chr8	103500531
chr10	87180126
chr19	55063176
chr19	12801849
chr19	10928635
chr17	8490394
chr7	44082517
chr12	4538522
chr5	109188273
chrX	153495529
chr5	81751221
chr19	53869311
chr12	12561183
chr18	74146893
chr19	6272023
chr2	27356963
chr3	195868073
chr10	93057906
chr10	89399895
chrX	155027089
chr10	3646516
chr16	64985139
chr22	30667883
chr9	123758166
chr14	105175452
chr4	17633192
chr12	50110958
chr10	91225753
chr14	35809278
chr1	154987214
chr13	49715352
chr11	18791856
chr3	18445160
chr19	8402917
chr1	145423436
chr7	148686092
chr9	62386774
chr17	47841302
chr2	74958923
chr14	44962125
chr9	95875996
chr19	58098309
chr9	69760072
chr2	61840598
chr1	70205617
chr7	48106573
chr9	2833427
chr9	75126477
chr7	30504858
chr19	38606347
chr6	155314536
chr14	50327712
chr19	617870
chr12	62516591
chr3	154187074
chr15	37099223
chr1	268819
chr9	35005951
chr8	88327862
chr12	113966336
chr3	100401385
chr17	81918194
chr13	74133862
chr17	331047
chr6	89315458
chr19	52008245
chr16	3317247
chr2	74590329
chr15	65422902
chr10	101786172
chr7	24980170
chr12	105017397
chr1	42335232
chr18	37566001
chr11	75241748
chr8	20664834
chr22	50085912
chr4	99563645
chr15	56465103
chr1	20661529
chr16	85754511
chr21	33491515
chrX	101932079
chr1	149196012
chr5	69921152
chr7	21145446
chr14	24442757
chr3	88275258
chr19	5293275
chr7	23532021
chr13	94581633
chr15	42313882
chr1	156816481
chr15	30625747
chr9	122579953
chr6	58272315
chr11	113045002
chr14	73500571
chr16	71098223
chr12	11055087
chr3	52214009
chr5	70749577
chr3	69386471
chr11	35419734
chr5	30205046
chr11	67762676
chr13	36297857
chr5	59587635
chr2	38751418
chr1	44031746
chr3	160400347
chr8	17206422
chr14	52519278
chr20	32333563
chr10	931737
chr1	169367915
chr12	121854755
chr10	100192693
chr4	105474097
chr17	68457531
chr5	70954761
chr5	71260844
chr18	36129879
chr9	37576381
chr18	49976077
chr18	79245632
chr17	28897722
chr22	25362755
chr11	117168910
chr1	23484257
chr15	65186135
chr19	10566028
chr3	125357297
chr18	35486114
chr1	6554536
chr2	190139603
chr2	100104743
chr1	15976125
chr17	19977830
chr11	66267171
chr6	136461588
chr1	154558700
chr7	112784094
chr15	64445322
chr14	60486073
chr7	17940513
chr4	145180659
chr1	16613595
chr19	13889740
chr12	39316376
chr7	122305885
chr9	36258528
chr11	83081535
chr20	63215295
chr16	58000906
chr6	170286398
chr7	87876385
chr19	34677287
chr1	197775594
chr7	108456425
chr5	40756016
chr2	241637175
chr2	27409622
chr2	231200770
chr1	100170078
chr19	6737612
chr19	20661610
chr3	48685960
chr11	18322523
chr19	3869059
chr9	36401188
chr1	153671039
chr10	127196196
chr10	53819390
chr16	4803116
chr8	94262368
chr9	27553498
chrX	119853098
chr6	100881391
chr16	684361
chr7	1747767
chr9	120793438
chr10	109297379
chr9	26947411
chr7	103074986
chr19	56379232
chr7	87876398
chr6	38494015
chr16	71220843
chr17	82418644
chr2	225655558
chr11	123741678
chr12	31201231
chr11	72112655
chr6	30213458
chr19	57335617
chr7	137846840
chr13	30307432
chr1	182671973
chr13	94505619
chr14	85580081
chr3	165837465
chr2	110204997
chr2	236776910
chr7	2555776
chr20	63653663
chr15	55993663
chr6	79234870
chr16	84187072
chr14	72894163
chr1	40308446
chr11	72112776
chr22	30534272
chr11	117445733
chr10	13494982
chrX	49002265
chr7	128410325
chr13	21297137
chr21	15002397
chr12	115974560
chr20	10865649
chr17	27845725
chr2	3478138
chr10	38034326
chr11	3057465
chr22	42343604
chr1	85708478
chr17	77216375
chr3	9792802
chr19	48064393
chr19	44448490
chr7	103201444
chr6	10411225
chr6	136550502
chr9	26892834
chr2	144520429
chr8	28386486
chr1	1512323
chr10	70382637
chr20	290438
chr17	333209
chr17	49208928
chr22	49879857
chr12	112382348
chr15	23039628
chr3	16323099
chr18	78979723
chr15	82752439
chr10	24600132
chr6	7414254
chr17	36743120
chr20	4637597
chr14	56614168
chr3	141261866
chr6	168313371
chr16	53503316
chr9	109043155
chr14	90332131
chr19	1859401
chr6	146335571
chr7	66592431
chr12	38906171
chr6	52995321
chr4	182711575
chr6	134174907
chr7	100897004
chr1	3861691
chr4	67545742
chr12	6700520
chr5	72223916
chr3	33097233
chr4	13604453
chr7	151409962
chr3	108222555
chr5	150759031
chr12	127719287
chr1	19799937
chr5	140108114
chr1	33036894
chr5	157143635
chr6	30201123
chr13	71547085
chr8	106159567
chr1	175743593
chr10	49942008
chr4	16176843
chr2	74741809
chr17	75765206
chr16	15643162
chr2	58057862
chr16	981613
chr10	99696541
chr7	10940186
chr8	85220382
chr2	196068874
chr9	41061814
chr20	1286032
chr1	16156047
chr6	28443508
chr19	47231217
chr7	92528501
chr12	121579652
chr10	50279703
chr2	61233077
chr6	137999498
chr17	60078934
chr5	176414453
chr6	161636939
chr2	68189015
chrX	110440182
chr10	68332965
chr16	66934624
chr12	50135551
chr13	49475512
chr12	124328876
chr10	109298239
chr10	87121792
chr8	53251766
chr10	131314656
chr14	82796254
chr1	203488138
chr11	70826911
chr22	50085296
chr1	230978854
chr3	67376505
chr1	244421921
chr11	65297672
chr5	178232848
chr3	79019499
chr1	103108673
chr6	24490044
chr11	75655230
chr5	104553113
chr14	39170415
chr20	13638940
chr10	58267961
chr21	46324496
chr10	1049390
chr1	30881530
chr19	48074810
chr12	122309982
chr5	39074859
chr17	75897033
chr4	67701260
chr17	43407472
chr17	79950941
chrX	153463101
chr19	55674634
chr5	157306845
chr18	50281760
chr1	94237655
chr5	95552388
chr1	151327687
chr5	22213031
chr9	120868849
chr9	121301485
chr1	197775891
chr19	56580738
chr15	50252879
chr11	112375546
chr7	74890639
chr4	121898014
chr2	53838342
chr13	31484090
chr5	103120132
chr20	1658506
chr2	99181098
chr1	247331898
chr20	1466854
chr20	45710228
chr19	33225823
chr1	211747258
chrX	111395065
chr6	53061846
chr12	22299824
chr12	4493275
chr10	101818470
chr15	65517724
chr19	52008234
chr6	37371481
chr11	94493883
chr11	13425345
chr7	141749754
chr1	116667473
chr12	53321638
chr17	29091094
chr1	37692259
chr1	77683428
chr12	22461503
chr4	152779746
chr11	74949196
chr6	22294679
chr1	216208848
chr5	69873664
chr3	139495312
chr7	44582243
chr5	151157882
chr7	88307008
chr12	30695872
chr19	34926875
chr9	127022860
chr17	62036982
chr12	91178664
chr1	6236065
chr21	45270392
chr1	85983475
chr17	47929734
chr14	21537225
chr6	18623728
chr2	64101201
chr15	42548799
chr7	54568871
chr12	106248124
chr6	129828621
chr2	677425
chr7	128791243
chr14	63045954
chrX	48986239
chr16	66934424
chr1	1832811
chr3	119034964
chr6	166956606
chr12	107899363
chr14	75352082
chr21	6561518
chr1	53945919
chr7	38631456
chr10	24637986
chr1	114153890
chr13	98475850
chr5	14871721
chr7	135697839
chrX	21444905
chr9	132852008
chr3	105802329
chr2	97664143
chr3	69250229
chr21	17819353
chr1	1832932
chr7	135510159
chr10	1700310
chr15	56918507
chr11	64166131
chr9	136212688
chrX	101052112
chr15	84230174
chr1	110964099
chr3	42635294
chrX	81201931
chr19	45818223
chr2	58241396
chr20	3204442
chr3	123585092
chr7	35108184
chr15	100572009
chr7	5781703
chr16	29926252
chr7	151277169
chr10	68407316
chr6	145814815
chr9	91361951
chr2	74986591
chr12	101756466
chr3	141756276
chr2	53977069
chr17	80475887
chr1	240092897
chr10	95254267
chr8	12017203
chr11	115635595
chr1	150876771
chr5	172188196
chr4	17512147
chr4	2242175
chr11	64166144
chr5	70142445
chr14	25050148
chr15	90935211
chr3	171195912
chr8	143990755
chr16	55427579
chr2	202872061
chr1	169367809
chr3	180037078
chr19	540798
chr2	224982493
chrX	149938811
chr1	21454856
chr11	66958415
chr6	30615518
chr20	37724937
chr1	230795659
chr17	38748458
chr11	100868488
chr5	123068931
chr5	44816450
chrY	12916976
chr11	47848350
chr6	31972230
chr12	132466733
chr3	120094600
chr14	74713123
chr1_KI270706v1_random	113518
chr16	72027323
chr9	91218957
chr3	11719535
chr1	144441791
chr17	5486822
chr1	89199080
chr12	98549426
chr2	169705379
chr12	100164034
chr6	161669666
chr8	11347558
chr3	101320941
chrX	15675637
chr8	42271156
chr17	62451927
chr11	34453110
chr14	23353084
chr9	130090799
chr4	185535539
chrX	6143121
chrX	107000255
chr9	37586316
chr10	95327892
chr5	44816463
chr14	34539764
chr10	1704190
chr10	50624003
chr2	38603070
chr20	25145290
chr22	23717371
chr11	119093349
chr1	153977703
chr3	47476003
chr12	75390943
chr2	53859981
chr5	71197759
chr8	123737927
chr1	229508371
chr6	121334520
chr1	120665436
chr5	141628212
chr4	183240656
chr16	11742962
chr5	34916279
chr17	64189489
chr4	139177270
chr14	52884520
chr1	84618884
chr14	100376358
chr8	33513172
chr12	64390788
chr8	37899514
chr9	112824793
chr3	9792791
chr5	81894877
chr3	22047012
chr5	103107247
chr11	129279442
chr2	219041518
chr11	64917253
chr4	56347734
chr19	37719777
chr20	63254506
chr8	10839929
chr3	113515216
chr20	62804837
chr19	8264986
chr5	180808810
chr2	112631696
chr6	32153978
chrX	80808988
chr1	100882101
chr14	35535574
chr14	74260784
chr4	16084669
chr14	102064228
chr1	17011964
chr12	57824223
chr16	971440
chr8	90985222
chr10	61001051
chr12	15789422
chr17	50129839
chr10	31031852
chrUn_GL000224v1	105979
chr4	182041664
chr11	123741693
chr13	36131442
chr22	42001831
chr6	11044375
chr12	113966393
chr9	41147642
chr1	5887700
chr5	40835241
chr10	29419580
chr17	57985465
chr2	202299719
chr4	147854676
chr12	57767189
chr9	19788882
chr16	14630308
chr6	10412395
chr10	32511626
chr2	96872404
chr17	14780248
chr2	68177795
chr5	95555034
chrX	21687351
chr14	50334427
chr3	10153359
chr7	84195195
chr3	51492488
chr9	70869094
chr1	18902803
chr19	35745448
chr2	199955494
chr19	47842541
chr17	30906753
chr8	115669104
chr13	94583676
chr14	80941806
chr14	102087222
chr14	85263180
chr5	45695882
chr19	19718448
chr2	119366840
chr18	9573779
chr13	19728385
chr1	150269329
chr19	16683907
chr1	111449286
chr17_GL000205v2_random	63981
chr6	170553329
chr2	171894275
chr8	116676578
chr2	79994832
chr4	113761945
chr10	26935273
chr21	14089087
chr3	157160800
chr20	50905599
chr4	147860408
chr3	183884918
chr15	72783788
chr14	99528256
chr2	24360546
chr22	17057517
chr1	176207264
chrX	49233370
chr1	120069645
chr5	22939712
chr7	6591753
chr2	231203847
chr7	101252313
chr11	5685052
chr19	2456993
chr6	3285247
chr19	50490300
chr4	827208
chr17	8480465
chr22	24576508
chr8	67746390
chr15	90234117
chr6	33200674
chr11	28119997
chr11	46594110
chr3	45675622
chr4	17781667
chr1	100140967
chr15	76057111
chr10	50578325
chr17	30782899
chr14	66785350
chr10	28303073
chrX	124963745
chr4	82901005
chr9	72365217
chr1	1116107
chr1	157045763
chr22	26503965
chr11	134258502
chr7	44082508
chr7	33098218
chr18	5544154
chr12	4538513
chrX	57121547
chr12	106987166
chr19	50551898
chr11	93743018
chr16	75648650
chr11	126349225
chr8	22478414
chr6	99394211
chr10	130142606
chr1	25585235
chr6	16805080
chr15	65611149
chr9	81689650
chr15	34806183
chr8	61714770
chr22	49918384
chr22	29795597
chr9	23826375
chr11	117232083
chr3	156555197
chrY	13479976
chr6	27473151
chr1	216423457
chr19	21627851
chr6	44450120
chr13	34692542
chr1	9505510
chr6	11232686
chr6	83521535
chr19	1206565
chr2	186486213
chr1	222589937
chr16	75251009
chr12	84722773
chrX	97348115
chr6	28383456
chr3	129516257
chr16	58684755
chr2	130703201
chr1	37692248
chr11	12009373
chr1	111140209
chr15	88561899
chr5	176167997
chr10	132272682
chr4	112637396
chr11	108500810
chr11	126349238
chr1	151790540
chr2	39263226
chr1	204359962
chr16	3134914
chrX	6226466
chr4	102639225
chr12	50283595
chr4	181739487
chr4	165112924
chr7	100479446
chr11	68121449
chr9	86048944
chr9	93667077
chr6	152472577
chr4	88823242
chrX	140723534
chr11	7710751
chr8	101205773
chr6	89352898
chr22_KI270734v1_random	145096
chr15	62884101
chr7	96322195
chr15	42548788
chr1	3884834
chr14	47301456
chr16	22437223
chr17	629658
chr4	65697886
chr3	160207155
chr7	103344858
chr6	79542528
chr6	118895180
chr12	6829692
chr7	149773585
chr2	65130127
chr1	1399346
chr19	47967402
chr2	232486868
chr12	132838215
chr22	50783682
chr6	150608236
chr4	67760069
chr12	108561210
chr15	39805404
chr6	166368938
chr9	135961305
chr17	150016
chr10	47554080
chr14	102242527
chr1	45687164
chr12	23760244
chr17	68291292
chr8	22080799
chr19	35135094
chr4	53366107
chr7	143843093
chr1	111449220
chr19	1988815
chr4	52038334
chr10	20284184
chr8	54619005
chr3	33097169
chr1	114152953
chr12	120641162
chr7	39578502
chr19	30540777
chr5	14848863
chr9	91361940
chr19	43935320
chr1	228103458
chr1	202945195
chr7	128343912
chr7	131556684
chr7	39623535
chr19	19320512
chr14	74302973
chrX	18691603
chr7	104208049
chr6	117602523
chr18	62167055
chr22	25194193
chr1	167337106
chr13	113208906
chr6	116681493
chrX	95418243
chr3	111722219
chr1	100175075
chr19	48924379
chr15	77632457
chr4	73620600
chrX	11111269
chr6	149864403
chr5	150902566
chr12	16607190
chr1	147670525
chr3	179604660
chr3	68932605
chr13	46715607
chr1	35557434
chr4	107720460
chr1	111449354
chr11	46121515
chr13	110915191
chr12	27014440
chr22	40590502
chr7	158704820
chr3	101320580
chr10	3785247
chr10	125823260
chr5	69043873
chr10	118754998
chr12	78540709
chr9	120715387
chr19	4450062
chr3	141749983
chr5	163460416
chr4	6239159
chr7	108456416
chrX	57654090
chr7	1028395
chr19	4182596
chr5	115178073
chr8	88327653
chr8	66229006
chr3	132660720
chr11	795445
chr7	81957548
chr19	6737603
chr3	108487179
chr9	504629
chr5	36151891
chr1	34990314
chr17	75896969
chr7	159144932
chr7	21143490
chr14	95876850
chr2	85035637
chr4	103076922
chr16	138682
chrX	135018200
chr2	130599550
chr5	145835373
chr1	1273869
chr6	154510653
chr8	123541255
chr1	23292501
chr17	38921214
chr2	130342701
chr1	77759983
chr13	41961142
chr9	32694307
chr19	45423980
chr1	113131050
chr2	241759073
chr9	114404516
chr1	204685456
chr4	48506097
chr5	151271886
chr9	35738058
chr7	128775648
chrX	155027027
chr8	94257003
chr1	39639705
chr2	224982508
chr11	10693777
chr12	31122604
chr11	60906610
chr15	31161180
chr7	100479380
chr1	22972431
chr14	77343838
chrX	149505372
chr5	180861295
chr17	69159878
chrX	48708776
chr17	59214661
chr12	19162573
chr8	103298802
chr7	133082096
chr1	51331344
chr8	42768654
chr7	67203744
chr9	83920212
chr2	131079447
chr6	13814701
chr5	73060129
chr22	31551186
chr18	13726576
chrX	135291627
chr14	50312253
chr1	10813874
chr1	18902550
chr3	114056566
chr5	127073512
chr20	51794993
chrX	13817485
chr3	42582021
chr10	1187919
chr17	52064519
chr16	58517896
chr19	9538639
chr19	10928707
chr13	20773981
chr1	156751546
chr4	77862806
chr1	48655961
chr1	33182094
chr9	97634020
chr5	97183281
chr8	143541464
chr3_GL000221v1_random	14793
chr5	45696797
chr11	16756806
chrX	68570984
chr5	176375343
chr4	13604202
chr2	159286722
chr10	130110836
chr3	48256845
chr9	4741345
chr15	41305407
chr6	57961498
chr5	55307944
chr19	7943750
