10	16748429
1	204152032
19	56477440
16	1414776
18	76426099
22	36507093
X	16712711
Un_KI270742v1	34982
15	69266775
1	156053737
8	92966160
4	83013001
20	62804405
3	48847843
6	26659784
8	102239104
1	149201313
5	77492503
13	31415453
2	131093519
20	1393175
13	52600367
1	155978212
12	130412634
19	55674634
8	124728523
10	1188434
17	75795626
22	41130155
18	500709
1	93847223
5	78720772
7	24980222
8	102655728
9	504629
17	73092729
2	73071332
8	123541296
21	45073984
10	50624003
2	20350866
X	154061547
1	166979165
2	39482431
20	23369563
2	199964349
14	99706174
12	6688962
22	28800613
6	75944653
13	45341249
7	99723475
12	56725342
4	625567
21	39349406
4	54064662
1	156500799
22	40590502
1	149285872
11	111766429
1	171742088
14	85580081
5	1594639
13	49640626
1	202808679
7	143843093
22	37844447
8	77000665
8	109692002
4	163925164
18	72544771
7	21209418
10	79826477
22	36703797
8	73297238
4	68321192
15	50265736
14	80533536
8	12735244
12	76373063
12	50110958
18	400084
2	121649600
9	125707241
2	201451652
5	54590830
1	215840163
8	73544707
11	31509628
X	71254213
19	56393605
21	43803321
19	42081483
7	103102457
1	190475456
1	161045986
5	95731792
8	144082540
8	66432379
16	2981606
7	140063235
19	10316022
2	179963061
19	44448475
15	50265741
16	74895062
11	18322538
3	132718118
8	104081991
3	150762701
14	64511332
19	8321424
8	58659864
1	108661109
3	50337512
1	84618884
8	54102013
6	143490332
4	103019729
15	88604993
17	6640964
7	105388946
17	47841260
6	105403126
6	38639966
21	33915786
18	50988812
2	19902731
3	144270247
15	99678648
7	75994684
4	46124389
18	54167868
14	54489064
6	118895186
20	4950024
2	127107331
17	36733236
8	80987160
X	120311527
9	4741309
1	150876771
5	177303766
11	18526948
8	104131708
5	100535253
21	5154709
6	129861317
8	95269216
3	156555197
X	95425028
2	44361581
9	137044706
8	89902772
3	101337484
Un_GL000224v1	106078
X	6143121
X	68570984
X	20117014
15	48178373
4	143185180
11	133956865
6	62286193
2	232928181
1	113759516
X	16822304
13	71547085
1	224330183
17	75904909
17	44324860
12	102480521
6	43529378
17	70248947
21	42496263
7	141014987
19	17179871
X	6228156
12	45954846
13	113364127
2	25878631
19	48994776
17	45490793
7	48106573
20	20094588
12	63668613
11	67095064
15	88992860
17	69159878
11	61152059
10	24723248
9	120842928
X	119606427
6	30557244
9	3526411
14	104604794
16	28966720
17	7251978
12	121781322
5	149202772
1	201945735
10	97687537
22	11879007
10	72215976
17	78782327
9	104755748
2	112616431
12	50931619
17	82418644
8	144409372
5	7863739
20	32311087
11	33161504
1	231265746
9	15466256
3	154122423
4	18021996
6	22663934
X	152830786
17	35795741
14	73494153
1	16613595
10	122959160
4	155376967
1	172444142
5	9546090
12	203826
15	43438728
19	49446330
19	35746911
7	252065
10	102056290
14	24474187
5	137889403
12	109573532
11	67762685
19	40056215
3	9792791
3	122383246
4	147854676
6	108074760
2	136489596
16	67227035
15	42548799
12	132887618
19	20661605
13	112588204
1	179329006
3	39153651
3	48933566
14	66687760
X	129912579
11	47767489
6	56954833
1	216423505
X	20047040
4	82373984
6	163661612
1	149196012
11	63491016
15	65396171
1	1399346
20	38033714
17	62036982
15	23304428
8	58423552
6	30556086
2	147911537
1	205997
16	690377
9	129642160
3	53256084
13	52194453
5	141636855
1	29173025
14	74497525
6	79234870
17	4555405
8	63086514
12	127146015
16	82170724
6	89082546
9	75028430
15	91022801
12	51952695
7	13990706
11	40293208
10	11611695
8	109645282
1	1477751
1	167936084
14	102087222
20	50751089
1	155323402
15	101295293
3	101513213
11	67523449
19	48110898
6	89082551
2	177423323
4	6301461
17	70520737
22	19479224
5	142703381
17	19867940
17	75667217
13	94549441
10	100229618
1	146370111
6	36547491
19	3990331
19	52513686
5	79991283
4	17627346
18	23586602
2	168145725
21	29579859
19	2456993
1	67141756
7	35108501
15	34101871
4	176331198
18	50662907
17	59964804
14	93788422
11	62646678
7	67203744
19	39492843
2	169573858
15	51971793
12	123976826
3	129516257
X	18354799
12	55969897
1_KI270713v1_random	6174
2	190319855
1	12255772
2	232088276
2	133267052
14	81436688
15	83207315
12	53245231
14	102942733
6	38345055
1	53213868
21	29305204
6	109009588
20	44960449
7	19814304
17	5097665
1	67054422
11	4608267
21	6562152
3	59924452
19	9326135
2	46617057
1	109584622
15	82513913
8	144536804
16	82036059
12	6700520
9	123929999
22	20495870
7	148884339
1	178817250
10	3646516
22	22420820
12	22460673
12	132982976
13	80361601
2	105241614
5	22033667
2	74482951
21	32279070
4	99563645
20	49278415
8	42541567
12	110450357
4	76148443
15	43690080
15	45277839
4	54064926
11	123639071
2	207625401
1	161177386
10	54801521
2	112097043
6	28924006
13	102799009
15	79923756
X	49149165
1	232031000
2	196809373
10	109401088
4	72815284
6	100604785
3	101686726
5	111757677
8	17808942
12	4493275
7	6009099
X	20117090
16	2244478
19	36418680
9	85741997
12	62935162
13	95859907
8	97776185
3	183928640
2	178129359
11	6234828
20	9340369
3	68932603
7	92004038
17	60078934
10	75236062
X	19005575
1	8817750
5	88527164
5	45696836
6	33314290
17	40054427
7	73005985
19	3057986
19	19192140
1	149201208
3	179926467
14	34630192
11	133952150
2	240054310
9	114345781
2	158456769
22	18089983
17_GL000205v2_random	63981
6	170290928
2	181911126
1	35557434
12	6970750
7	74894118
10	112446983
4	177442400
3	81761746
17	82037755
8	133572104
X	70434493
10	16748409
21	15064565
17	45317074
3	119463618
16	71564949
19	45091590
14	63046347
3	120094600
14	102242527
Y	19567024
14	93474087
8	33513172
1	19273909
12	11003723
12	56300395
19	10933411
10	58267961
19	19900052
22	19438503
8	94437006
12	75208401
8	133253241
19	8304529
15	74428042
19	44119367
1	151790540
17	5486822
17	3636284
7	39622496
11	126005304
X	19887702
8	8860685
5	180808810
4	82361102
X	47219081
21	46324496
6	16760406
12	132838215
2	73233264
19	51339756
16	11915440
3	85906236
22	37026999
X	74293605
16	69132614
5	123385549
1	97921059
5	127073604
5	132737578
10	4766207
22	39532822
7	32843071
7	520247
16	69754944
17	64976051
7	135580487
7	143607793
1	72283016
1	235971882
X	37898849
14	50287175
3	197555999
1	91404849
13	49637118
7	73624594
13	95860238
10	125896535
7	38909221
4	139557873
20	3159902
1	91022044
11	113045002
5	151028896
5	59359472
5	176375343
13	114009772
10	124143626
17	46225369
1	229271069
19	49929541
2	160062806
15	65115280
6	83708803
2	160062660
1	154183217
X	107938504
5	142465538
11	47186459
14	77616679
9	90643294
3	8501707
22	38872225
11	47642690
17	17972449
11	61362269
2	110205004
8	54619005
14	56660539
16	23672084
20	10710198
5	76811636
22	42070900
18	26090636
5	142013053
13	43786973
11	47565869
19	44448549
10	130142358
4	112637396
16	690431
11	67324791
19	19895474
6	10838527
1	29231058
19	6420871
8	94792583
14	103745019
12	67283336
7	76627331
3	176424493
2	88021697
3	123585092
7	74083938
6	8435567
8	548972
X	84502493
15	23039628
16	28925841
5	177672288
16	741033
2	181657735
18	72542938
14	101951796
13	40771251
20	6006667
16	30031284
8	41896778
10	91556515
21	39349155
15	30571189
6	41941876
8	7355395
3	11643945
14	20461629
4	128009549
11	76018220
X	48897787
1	58546819
12	51077935
11	83476122
5	180071799
10	103351150
19	12933739
6	31665891
8	30812851
4	143609711
22	21982836
X	1453756
2	100104743
1	170074710
2	62449869
14	81221343
12	12470324
5	30209825
6	30717592
6	52990697
4	44726565
7	51316938
19	43935290
19	45423582
2	210075715
17	8376739
10	122964406
22	39381762
6	39115193
3	69084817
4	119499742
12	102958468
11	112375546
16	58684755
15	76362071
9	81689650
1	94237655
7	152436628
19	5623008
1	206612523
10	119080899
12	30754955
3	154187074
2	53977069
10	102418882
9	33264764
X	132219479
7	11172019
10	32511626
13	30465975
1	41145699
6	3109396
22	18024590
14	32285965
14	63457684
6	16760273
3	52556023
10	74043937
8	47960183
7	108363299
17	44093342
3	101692893
8	86581063
5	161547535
X	13817485
9	128204375
3	119240882
17	38825377
7	149624832
9	19789228
9	34578307
10	109923563
2	206765338
14	24442915
7	56051644
14	88472288
2	24076337
10	91812742
1	145824153
5	92671593
4	185812536
1	178707697
11	47785426
2	121490420
19	6393445
4	173049183
3	51400689
17	45641042
8	12447088
22	46151675
3	9952382
19	49877335
1	162568282
17	82154515
22	30472096
15	22589680
6	73310382
16	62035247
16	2267892
12	122769761
8	144901475
12	6451841
4	13614663
22	30542701
2	27489847
8	47737540
2	68113677
X	18984386
1	151372709
6	31652743
10	1049390
2	73112975
2	148248371
3	21751477
16	20806458
7	8262180
8	11868158
15	44733577
20	60648170
21	17819674
8	67062154
11	85684984
22	40636883
7	35695203
X	72714317
X	23908099
9	132944786
7	150323726
8	34242741
17	136357
10	91811370
2	121530649
7	29677299
6	79234764
2	24004638
5	59039841
3	180654624
7	44490681
18	13726649
22	50591266
14	23693106
X	57910496
1	100178315
18	56699791
7	75486307
5	60844382
13	87029130
7	42937148
17	51260115
3	17742613
1	228103340
3	179071876
X	153794377
1	19665916
11_KI270721v1_random	6094
5	95552388
5	6619883
X	76177689
19	2783333
5	22212942
7	16422980
19	49813338
19	36916042
19	10462179
11	134108292
15	43776534
5	6378534
8	22103944
17	3893018
17	70322092
15	100602189
5	159209607
14	44962034
2	241239651
2	181916600
17	54968683
7	99736692
8	47977740
1	120256226
16	229482
1	150282206
8	17801811
20	1659626
9	83988329
13	94605416
11	112197435
5	132777385
11	66438856
2	40452133
22	49879717
14	62956015
2	58166697
9	69759956
X	149938495
4	45668453
15	35304942
X	48801398
12	30695879
19	19893319
11	3057474
2	19901676
7	5781709
6	33711464
8	67062145
15	58934739
9	120801567
6	30617246
10	5813494
9	39288564
2	27134677
5	6362475
5	72308374
17	64966157
2	97590318
1	114780694
9	23821851
12	2840104
8	120445159
3	113515216
15	72272681
16	20806486
12	11092714
1	52439068
19	12801849
19	15125771
2	179264822
1	120259463
1	153958643
3	85239472
1	243132681
15	88562644
4	25199449
20	63951637
5	134411919
19	12722291
11	49423758
1	220046710
20	34872888
3	128217868
20	1672350
8	144950881
2	113556491
2	214421484
1	20071489
X	13938890
6	79547384
6	110898144
19	3985700
14	67600298
10	60300711
16	11742901
1	229271163
16	30585695
6	43591617
12	120363617
2	69643719
6	89315343
5	92669896
3	16513725
1	51331470
2	28302325
19	19034017
4	102553875
5	177672300
14	69992384
13	100588781
11	101948564
4	2963446
1	27548836
12	105236137
15	35546168
11	69675404
12	57087848
14	93477557
11	118566008
X	77895458
10	72355198
14	60981043
14	80533410
3	146250842
15	101277504
17	35142302
12	56478822
16	64985139
22_KI270734v1_random	161637
2	216013628
11	7879659
6	43502121
16	11797348
4	16176825
3	146161415
X	135360174
17	59275106
1	156198993
21	25608455
6	156779270
18	812326
13	36131443
22	29971312
7	45111729
1	85616738
20	14337660
16	29812004
2	175181709
6	131628235
11	117232611
15	61229303
4	1721360
18	47930897
2	26123983
11	49428915
11	61128740
4	185384729
2	207625400
12	22461503
6	78751444
2	127319230
17	68222755
15	50370353
X	154805515
7	84009905
5	177006812
3	142690302
5	69875164
7	66330934
9	123930175
9	114404516
11	49420658
11	94973585
10	73168090
6	56470639
1	23980373
22	19522998
9	93451604
4	121697072
1	33036972
19	47515101
12	56334046
16	3317247
5	104553113
8	17247544
11	61472745
19	48170356
11	65047948
7	66592400
15	22980454
1	33036894
8	19602536
3	160191237
14	52950795
14_GL000194v1_random	115075
19	36804625
11	89065961
12	106252130
22_KI270734v1_random	156497
12	21501646
12	64450271
17	75667260
20	49234769
10	43129518
10	61868112
11	120427644
4	65702178
7	99481735
17	47189274
20	5190690
1	46303363
16	84270028
2	179861610
3	170285770
1	85627621
2	144517560
11	49449678
10	16782295
11	115645172
10	88991342
17	82648483
4	138242423
17	1771422
19	4472002
11	118566083
5	122826638
9	41147642
1	1328648
16	51141736
3	50646994
3	56801987
16	30585723
13	102636695
18	51196953
5	34043228
2	213368814
9	35738620
6	26635250
14	73950132
12	44876346
1	53889837
4	72895619
22	41446633
19	7629594
12	127146086
17	19977841
19	40826564
1	211830469
3	197787374
6	27473099
21	32727995
6	111483632
1	25333822
10	49942008
9	136355540
16	52590943
6	116681493
1	51519422
9	15511273
5	135399266
1	3628636
1	9943367
11	31509633
1	25247513
17	63545846
10	91633111
18	76495293
2	63588776
22	30667864
21	44796972
10	43162200
4	24584289
1	185157086
9	128275948
8	27512515
3	168891017
15	88608725
14	105181331
14	85295498
20	5611052
10	5777453
15	100602232
9	32694307
7	129764922
X	23907948
16	22382410
1_KI270706v1_random	114286
21	42220294
3	14487923
8	66362111
1	112973623
11	60906610
7	95275160
3	126180891
20	17682328
11	95789813
1	2480182
1	100176335
20	13638940
19	5293275
X	135344091
16	85766205
4	48906816
13	107212960
6	57172582
7	32891702
16	89490653
3	146251178
15	56019396
15	88988256
7	159144932
19	3869059
17	14069506
6	110815246
12	30695872
12	109535238
14	21003131
10	48274997
7	11832600
19	11578839
4	123351433
7	128025560
7	23189913
13	39017960
13	52450669
19	40750504
2	61224524
2	232488659
18	51197603
X	13659652
22	42001831
6	70589377
19	12294888
15	75938641
19	49150078
12	81146302
6	143450727
2	73071721
5	140043344
1	148137741
11	87173149
3	196432476
8	123078040
21	32758987
22	22420111
16	70065880
X	15675637
10	92243302
X	18354742
16	54928530
16	1610675
11	58905884
19	33225823
9	129642166
1	159945689
1	29439
12	120529194
7	159144927
1	71081063
14	100568980
2	236746068
16	29863249
15	101665492
1	186420088
20	25696901
13	30641926
2	236503694
2	38602453
17	80035887
9	100388847
10	95413006
9	35299863
17	19362608
12	26938331
15	90102513
9	104754107
1	2526613
8	550736
3	22040961
1	211829475
12	64448532
4	122732509
1	26994407
17	1930792
17	8376808
1	66979352
Un_GL000195v1	86722
8	22122777
12	128813297
14	88792971
11	94977984
2	101015892
21	39348845
1	197775569
3	131503023
6	32024627
10	98268242
7	149873865
16	89606075
17	52064519
7	93890944
3	125375321
7	44582243
5	51376593
8	123275521
17	39197729
2	208415520
20	23370137
10	43574537
15	65517724
15	40565116
3	180679538
1	182684559
4	145180659
4	174829261
3	81761819
10	124716908
1	181022913
22	19987211
3	125995386
5	147453789
8	30812455
12	89526194
4	2242161
3	118910478
10	97633506
15	73633474
17	60188913
9	104764312
19	3062143
1	36820021
4	72667327
3	108222627
12	48350843
6	111692158
2	27663824
12	50795898
5	108378761
4	55098134
X	153830097
12	15790007
20	60162955
1	162500650
12	64276992
8	42402953
8	61714770
5	5422407
17	43833189
12	15789422
17	75131776
7	134459145
7	50782908
12	31121100
6	154510642
12	4538513
12	106247570
3	108487179
7	73738879
15	63122085
2	99181054
22	21938662
15	43777019
17	59937578
14	31124559
1	44031746
7	1028377
9	124012329
12	78829930
4	48269910
10	77140749
2	68063070
1	1273869
5	151671885
1	19799937
5	5319778
6	149863655
19	1857912
5	142013016
22	20890893
2	202871652
5	45695872
6	69797051
19	17557323
X	109388694
8	73093221
15	34367201
14	88591390
3	101513189
11	84251303
1	104072823
1	85628121
8	58831064
10	124093290
8	19757316
15	28523151
20	35013214
15	51971814
7	158884907
14	24242641
7	17940511
4	165112924
2	68063027
5	176537955
3	51499998
1	22972886
10	131314134
1	31065724
1	16649308
19	11577757
11	117801913
4	118836197
17	64263293
11	3165328
15	44288881
22	30667883
17	79009799
6	89118090
1	268819
12	6555883
7	141934625
1	156421788
11	66345136
15	34795512
21	46286356
20	1466854
3	108091088
12	130391131
2	174427116
2	162074391
16	75556314
X	2501014
4	152352934
20	34112275
11	70826911
11	130143332
16	74985181
Un_GL000224v1	108937
12	124863990
5	70954761
7	140398558
11	117232513
X	125112169
19	21378897
7	105389417
12	48106123
2	56646892
15	51510174
1	3857335
8	123274655
9	32829830
14	67600316
X	73841567
12	14771149
6	116217126
6	73654096
1	244699861
13	46052800
3	13420301
8	11345928
Un_GL000219v1	99681
17	2401083
6	122782946
8	103298802
19	46062903
18	14132506
6	46015957
1	207321998
1	81690740
10	92574114
3	126301403
17	38799591
19	48993555
8	23005143
7	102478964
3	120095036
10	89251859
11	9314727
1	197201459
7	83648819
14	63543390
X	46881593
12	4074586
12	56222259
11	85665144
9	19788882
11	73639436
19	6272023
10	30205549
11	129267361
3	48635504
11	134258502
12	11092306
X	108438450
12	88198225
4	139556785
19	10928668
3	179604660
4	127664780
9	137188648
20	46406636
1	178038110
13	102799000
10	91225753
16	75159082
9	123929997
8	119638934
19	12156739
21	31559118
12	88142103
4	83284811
9	93451594
6	34145901
7	108420044
5	145835360
1	71081318
6	27473128
17	4565730
X	48795138
7	134649861
4	89111403
3	196241131
22	29697686
1	6586595
20	58423384
9	120612740
16	22385734
15	88467409
2	69867699
16	2842727
12	6663180
19	10380597
3	10153359
3	18423414
1	173868052
18	24045269
3	47867849
1	53945919
10	5645071
2	189784350
18	79245632
9	109043155
2	108722891
22	21014299
2	38849985
2	111884209
8	100310184
X	119840260
3	197654890
6	26956920
2	27635116
1	154974406
3	101320594
12	128823951
12	27014447
3	12994161
3	69386471
10	102115002
3	8963505
12	127723706
1	149917907
7	103344880
1	86396338
2	228181694
16	71161624
7	66995610
18	21601022
3	119034954
9	81689577
1	61725162
2	237853915
7	73738837
18	9573779
6	32853840
X	101659900
8	12017203
5	103562810
17	62451875
11	114064432
8	133572035
7	74900887
2	58213709
X	120469390
6	136461588
9	96854539
2	113627127
1	32222386
1	169893674
4	45701739
4	16079110
2	3478138
6	32154064
1	21484366
21	32728038
Un_KI270742v1	107775
7	99408603
6	98901833
7	5781703
4	2242175
X	132217918
15	59689510
7	83163017
5	7869063
1	181023108
14	90816349
20	47356730
12	123633717
10	7175029
11	32604898
8	144787362
19	1988815
1	146376447
3	146161337
9	115118520
12	11010710
8	103415196
17	50115699
3	100010131
12	6770890
16	11915917
6	111382568
6	136550502
2	241743436
19	21597284
5	71197759
10	32378802
X	72352477
1	150506686
12	68933225
5	176361848
12	121880224
8	144755357
22	29838273
2	107987987
17	41811985
19	42424134
20	60647306
3	179926452
6	128520931
3	15601665
7	102691038
22	43682857
19	12294898
17	8156514
20	46074582
2	158862406
15	36696374
2	229922112
X	154412129
X	134513935
12	8242959
1	236207133
8	67233870
5	168844867
15	23313773
13	29595741
X	57442944
6	44002816
11	695056
1	54413526
4	474139
2	166128051
9	109429022
13	52194467
12	56646029
20	63708027
16	29926252
19	5857836
15	58148539
15	79462984
2	58169562
12	57240727
7	103280524
Y	19559419
7	128559320
7	48106595
9	113340351
3	58537217
17	48058626
15	34318826
12	2004576
7	77781869
19	36573317
5	177497615
Un_GL000219v1	97363
Un_GL000219v1	58989
20	4637045
12	120368353
11	68841908
22	31662280
13	25287512
6	154736525
5	1634021
9	123929987
5	149980342
15	82752439
1	42335244
7	92528543
9	137427921
17	46225430
18	14431384
13	108218332
10	87864245
16	30585714
1	1683721
2	96740084
4	139084393
14	69153028
3	45713730
4	83010996
7	128409995
20	37759670
19	6272239
21	17819353
7	21173600
18	31601240
19	1206503
14	74923294
9	128326312
15	22774518
X	153922067
4	73110011
2	100564342
11	113773753
11	61891505
1	37690545
1	151327699
8	12530943
22	42857361
12	119133075
2	88055864
7	64433662
2	219218976
10	87514761
11	130916493
9	100099067
8	54022513
12	22299824
20	62947660
3	126310714
9	41061814
1	110365978
11	64166179
8	29263130
16	4416624
3	196907642
2	11145005
3	108222420
4	81471985
5	81751152
7	32543172
7	45083472
7	149879004
12	118061125
6	129861302
15	67254665
6	53322756
X	119593147
19	37467432
X	77786269
16	30355354
14	50156155
19	49451827
5	1112060
6	138988282
2	37231660
21	40369249
15	88256834
5	137947666
1	244451934
4	23816383
13	49657531
14	68962832
7	100895936
15	64145573
19	6272043
22	50628172
11	59805138
17	48872958
6	44002832
4	7068076
13	19863690
21	36338773
7	84195202
17	52138275
8	86508782
11	7883035
16	67247521
1	113073097
2	223945377
18	49460773
2	106458720
1	120558950
7	14903652
7	111562522
6	26956982
21	15064899
5	31532170
17	43170475
1	71162283
4	44726618
5	178232848
14	23095148
11	68121397
10	101407441
2	56047487
3	88166257
6	155314536
2	175168200
18	49976077
4	82363279
18	31943208
1	229271058
6	42129195
14	90332131
8	64369576
13	98576286
1	150067227
12	15789439
5	157142910
1	21601040
2	187554509
4	155953923
2	264793
16	11743062
20	28602767
10	22359411
10	29419580
7	101165618
19	48810933
15	37101309
8	142670008
22	11846351
2	56379750
17	70530203
9	130633619
1	173477187
22	41589868
15	45402268
4	138242528
11	236388
6	30556803
11	123368217
8	37899514
3	132660273
5	87412944
2	46650047
22	22403448
22	20719023
3	14225447
7	135510159
19	344824
11	28119997
6	136550843
2	48459717
9	36401284
13	41061480
3	141782804
12	120461353
16	138682
7	21429323
20	34303305
22	31551186
7	65006726
5	157306845
22	38317028
7	156893225
12	113966336
10	59710077
1	3747375
14	52791695
17	28951665
7	108349387
3	64533745
12	34013
10	102812334
18	50281536
12	6688959
15	90234117
1	207155058
8	11325523
1	30881530
13	36131365
3	42714169
10	85727960
9	93053415
15	72783788
19	43596068
5	173138822
11	116788054
1	192392892
4	6529261
12	50224205
17	30631305
12	47820204
19	51019420
13	75537891
6	58272315
19	47447605
2	53859989
4	155376956
2	147929908
5	115178073
12	96035611
1	224160389
8	131988690
7	37448952
15	41544307
11	695158
10	73874563
11	68121450
20	36951695
5	177497668
X	47217134
19	12156743
15	100602210
16	89375234
17	63446088
12	78473396
14	20475994
2	119366840
17	17237191
11	75225102
16	67806563
6	83065844
15	49046599
15	43684727
8	109334080
6	136551327
10	1704190
6	21232112
15	58933684
7	135697839
5	95555034
12	82369387
1	113759547
X	109482112
2	46625449
3	9363057
19	55280106
14	56809200
4	129093641
12	81318691
4	82901005
17	48817128
1	212804330
13	49936317
14	77392863
14	47301551
19	40056217
14	21094923
9	122905350
10	99732122
2	69387354
2	61091502
X	103688093
7	108348012
12	5049482
10	1240594
20	25540402
2	130428625
12	38906757
7	108526330
8	123541273
16	68448575
2	26260328
17	16653847
2	55994002
8	17413489
2	27489816
1	20984671
9	98214969
7	131328334
3	25628171
8	144838884
15	40410282
1	55105009
17	7479457
7	131110070
19	52139954
15	50355436
6	89163509
X	136871086
20	33674415
18	50288269
4	77819436
8	11350195
2	112652037
5	1594494
15	90232822
12	127719287
3	50567777
11	61817056
13	77027196
1	7704512
4	1721257
11	68213665
1	57460345
4	38804835
5	38556689
1	75220368
20	63254506
12	45990754
10	76977055
12	88142196
19	9407081
2	136756495
9	121075189
2	39481033
6	127343361
16	51766628
4	73620600
6	65707242
X	117972843
14	91060767
17	15969589
17	68457531
19	48364064
3	44862358
2	187554463
2	196068844
12	50931686
10	4767660
2	69843088
3	38584349
2	47906536
10	104280145
5	163460416
3	131026800
9	41189343
2	202872061
10	28303187
10	76550832
6	87702289
22	20117202
10	74077702
12	75330338
1	148872465
3	183400556
20	3204442
10	122954266
2	212128056
12	89492858
8	27772655
2	264888
11	63614613
17	4161997
13	27429172
3	135295561
12	68766697
16	1984641
2	218672006
1	146506585
7	99482833
8	122873440
14	50831191
8	118622003
1	46132715
3	51572825
12	111599373
22	28679865
17	6435425
5	134900999
16	22813264
2	154443043
9	99819919
16	57186076
6	145911151
3	101513194
12	78540683
15	78299721
7	44284451
2	73740118
10	123008830
7	27663001
1	109546338
5	150904867
19	35545500
9	33167394
9	92670173
8	102864171
7	19773994
12	32705440
2	169705379
X	6227087
12	96400604
2	70248791
4	76148466
12	105004542
7	24980170
15	42548788
9	120843001
1	93122051
22	22407602
1	179075156
16	3235187
19	47205104
2	69761641
1	205188018
2	231530510
1	150535667
9	95451321
1	23980475
6	136792246
7	100694285
7	122886531
1	149263838
5	63301931
5	180810185
17	43907736
18	74146893
7	35186215
7	74905578
1	192216746
20	63244555
5	147234953
7	96322196
2	120178292
9	69760060
10	1026730
7	100895933
3	119463637
14	66117942
2	219504854
14	67600289
6	88963651
1	1273848
4	16178097
9	14693358
2	37204561
12	104137304
4	113761902
7	30504858
1	180502888
9	34048953
2	180007338
1	156207937
19	57709291
8	10655194
11	131794467
11	67523968
11	119057252
8	52652790
19	3062264
7	103280394
22	18089945
2	25673586
1	174022395
7	112784094
14_GL000194v1_random	112850
19	38930768
16	84618101
7	87600904
2	127811363
4	147635004
6	78585691
7	144836087
14	30906886
12	104958343
1	225653063
X	71254159
17	80427894
17	41865447
7	155644425
10	26935273
3	84733392
3	65781404
7	108351226
1	182684668
14	21094518
12	56635050
12	132761862
6	79234772
14	72894163
16	58282113
2	27211987
11	119056944
4	173056460
8	38422093
22	38903350
3	42943868
16	71723920
3	179926247
9	93654518
16	87860749
14	75427743
19	48075809
12	23761827
13	49585602
8	12549181
8	17206422
11	7322162
19	6767637
20	46090007
10	84260380
6	33200662
9	27573506
16	86949565
3	101666951
X	150898803
11	58578285
4	98929618
1	172444100
1	182684583
6	3066833
X	135034669
2	165794794
14	105300753
1	32394469
3	142578887
20	63981450
11	134411930
4	174283705
22	49879857
17	1629224
21	33479961
22	17057517
1	156816457
2	1744547
19	37467507
2	10689996
6	89638761
2	174248661
9	34577328
10	60076458
19	9538617
3	57587277
12	123233192
1	9611225
1	177165130
9	39288501
1	110964099
1	111173114
7	44642878
1	171742250
1	93522888
19	52897704
15	76905661
2	24971713
22	22508776
X	17861301
10	91012971
3	33659236
9	91361940
3	195909751
8	93919096
11	13463299
16	5043946
1	2391713
21	29327281
6	31703345
7	64401258
8	98294266
7	104874422
6	161636939
2	200510140
4	152771784
7	26201632
1	41165049
14	85263455
1	178038123
1	103108764
3	123585187
17	16353494
15	34583719
12	55993097
19	56140894
12	75391020
2	24360546
20	4823781
14	67695772
14	74736317
17	49707942
1	169711611
2	174248582
11	123640967
3	157160215
22	22410638
17	67677861
3	51977515
10	5645094
1	43670422
13	112508279
13	49642898
4	25914053
19	2051247
2	71130555
16	89232662
12	31201231
20	34742829
4	74794741
19	37779802
X	53083066
12	56488189
17	20339480
5	1112197
4	170026511
1	155244713
X	24078304
16	8639363
7	137846840
13	110685984
9	97290154
17	29294149
16	25134082
1	201893554
11	73645932
2	74440578
12	121847078
9	32786125
7	16434333
3	121683870
14	63045984
13	49269287
2	70825327
12	106987166
16	229491
X	117973823
20	50905599
1	154571325
3	119240699
X	134524249
4	53366107
1	16613580
17	79950941
3	47475926
17	67738952
3	160400347
8	123712692
5	92688238
14	31457440
22_KI270734v1_random	150499
17	16820449
3	50345751
15	90234118
6	113971164
5	109188286
12	122274170
9	136219088
4	4248242
5	150701097
19	12551508
10	73495925
7	30439771
19	20661630
6	99349990
4	56387523
14	47301552
5	95081748
2	162207024
17	45490754
9	42129522
1_KI270706v1_random	136121
11	66267171
12	6568353
7	97872270
4	87240617
16	71220843
5	6378635
X	153935053
8	42896713
6	62286188
7	134317120
5	30204416
X	1397039
7	92528501
3	184248977
13	45480156
17	58324455
11	35419472
9	10620928
21	45270392
1	172603060
11	126062882
20	3781574
18	377736
11	131756658
4	76148473
4	67545742
15	83011638
1	16352473
19	45643801
22	19941870
5	177473742
2	9003737
2	20352322
4	17810788
2	112631696
4	133267
19	11197567
10	117005626
14	93081773
12	123633710
3	49094089
3	17742623
14	36341786
7	36367226
3	135352309
20	45884979
3	193251367
12	94047842
4	140757102
2	171161187
15	28322201
X	46476970
17	4988687
14	52951163
15	101956029
3	52770978
X	48071919
3	14667354
12	2004455
8	94436999
7	99450118
6	130970534
17	4263986
9	133418042
3	39107643
3	185153091
2	12961840
15	43800243
14	85294813
3	149140337
21	28992925
4	56347529
2	9869835
14	102242561
1	42767032
10	68332965
12	96035583
X	48897774
8	30812469
4	122732512
X	30889298
22	19941809
1	26306663
13	51999087
10	49497382
8	52254538
17	58324522
X	101886674
11	115635595
21	14089087
6	137045032
11	49208565
1	160098902
19	5719761
2	11344167
1	145201308
6	32153978
15	75451729
1	21607343
20	60650599
8	123541439
10	18290764
6	47603759
3	157160226
6	89315458
2	112645714
20	3767805
7	129488150
X	131289445
1	176207258
19	8402917
15	36695030
1	231421353
3	173651726
13	46797208
7	6059214
6	15548404
