X	155276212
2	15459513
14	31447711
10	91012914
12	56416371
15	78960908
17	82182704
1	160091338
5	140101648
10	11506750
1	70303117
10	100548189
4	107627738
2	206792997
7	104193190
17	70496232
7	149867695
17	36623726
3	197611540
21	32733904
6	38189692
4	7048518
22	19130276
2	37280070
1	235807811
9	98216722
2	27661052
12	63641575
4	73056108
6	159681039
3	142200757
10	883645
6	32024520
2	66550526
5	22808789
2	74473790
7	139416856
7	149878839
5	178978238
20	45884398
X	134514051
19	56387610
7	1745588
1	148126022
12	11033356
9	104753993
4	55866892
4	72410917
19	14408821
1	216315579
8	73419995
14	52857202
14	50326776
14	23938735
1	35734187
17	68447397
5	31194141
5	72359527
2	120176552
12	78419462
7	56010365
4	163123563
15	56090534
8	144886198
19	42081398
16	30582353
3	101324195
1	235447161
7	74890846
3	4451959
8	96238136
9	83623523
4	25820800
1	48404376
15	89188070
3	33387781
8	125022603
21	8815816
6	42940217
8	94430210
13	31443470
2	224893436
3	195958118
11	47778084
8	132628846
1	23962480
8	94257198
1	61679480
10	79242969
12	71702326
11	110446837
1	111128157
3	67374721
9	93445608
1	201892626
4	75910850
8	123077558
14	22920526
1	201896449
12	8940380
19	19756368
19	38836371
7	157539053
9	70276731
9	136719910
15	67225405
2	202880729
17	38340154
6	55493751
12	95517072
22	40585031
9	97904067
19	45517973
1	58467684
13	113629391
12	122928993
6	121079495
10	91812818
15	77613015
22_KI270734v1_random	147624
X	49205056
1	173945141
6	13790481
X	72348864
3	9783127
4	146190247
3	138301002
3	108190099
7	66153315
1	177019903
1	156735794
12	12200521
15	57953420
8	144451121
5	151728936
15	56695549
11	126263820
8	12182105
2	166440591
17	75626838
3	183866104
15	89830594
4	24525935
10	15608619
5	177622749
7	133018901
6	143489281
10	43554509
12	32701719
10	124135521
6	10396679
1	240092827
1	35601251
22	29772814
22	21919413
8	86600812
7	144441
1	35602800
4	17486400
6	46219581
16	24971056
4	185517376
20	58420012
4	849274
4	21647928
3	52401006
10	7285786
7	77106520
1	3454844
8	95246315
4	39287110
20	435481
1	145197053
9	33044972
4	138231338
5	56815669
21	36894860
5	126544089
13	51963705
1	149091357
3	48750446
Un_GL000219v1	83213
Un_GL000218v1	46678
12	15618536
1	57460480
22	23237963
2	27444364
10	98271188
8	94249249
6	166441197
12	108650207
3	195281826
Un_GL000195v1	49967
X	129446503
2	37106504
3	13350872
14	104953481
X	1395347
12	107881774
11	3000928
7	64833180
5	109188211
19	48638017
11	14457380
9	97671223
5	1567216
20	3751220
3	100844359
19	44175171
6	81654111
1	6224371
3	134355895
1	190097667
12	6818650
X	71775120
6	26127761
1	39522281
3	185695919
5	69038519
10	109300882
5	75456656
17	74356413
11	47743004
19	2807659
2	181571529
11	59793842
14	21026947
4	8434647
16	69449263
X	155511440
7	14474842
X	25879734
10	133362481
5	111496036
3	88159454
9	120816052
9	75060569
21	37295108
2	241584406
12	127720546
7	87711023
1	26993919
11	17086562
8	19503584
17	81921583
7	50590054
17	45465728
1	46656503
X	21015316
1	64745748
15	49203095
14	88644729
3	149964901
2	99104768
1	206591639
16	55442247
10	17146747
2	94731781
X	8089547
8	106155037
10	48219249
21	33530501
1	43363201
10	104278501
6	127508210
8	23015324
X	85861177
17	50615110
3	167683909
3	173604964
Un_GL000218v1	46857
11	637333
1	41106713
12	51061212
X	135012876
1	58478396
6	127482444
9	90641094
11	3367878
5	149589642
6	33300704
20	20029704
10	47546421
6	97241479
1	9689721
1	2318629
17	44682002
19	20623772
17	8226251
2	11451650
6	38287323
1	53214102
16	36100989
X	136869193
10	6848854
14	100333782
8	11343621
1	205793
16	55424576
1	30869464
15	55994042
19	20661959
18	77091056
13	45336868
10	102122377
12	29336559
8	22566193
X	49069155
7	69373041
1	229267902
2	58159240
8	80976664
4	56647993
3	50347487
1	151291789
1	88966627
7	978814
6	38190979
10	102900800
11	85034145
X	134886879
3	94059998
5	115208270
X	153861507
5	54279226
2	113620306
6	46681639
X	37898962
15	88992824
X	23701058
1	235712694
3	171226982
4	24850145
11	121486457
2	96836260
2	28910400
13	46342003
6	50843351
12	65047461
2	100001447
2	240712808
8	3466429
12	10963136
19	10115015
5	137936474
13	87029237
12	102098550
13	113353988
2	63119520
20	435477
3	42638906
2	39755052
5	74777601
6	39904164
11	63569737
13	113455289
10	1037732
2	87002551
8	144930380
3	8490684
1	235447221
17	74950739
1	111440259
12	120341318
2	160272153
2	168958350
1	201359015
7	15668051
19	48454587
6	24533687
11	107324815
8	64373060
10	22359536
6	106184491
19	1473951
2	39248943
14	32203723
15	90930549
10	100288144
2	216672104
5	21993783
17	19354855
2	158341923
1_KI270713v1_random	4373
10	45638644
9	14615535
5	19472942
3	49719909
3	141746006
11	113718545
1	229263937
17	30898985
1	213989309
18	20949751
X	77905940
16	70661205
12	132871704
12	93679158
2	177229287
14	55044149
18	32694001
7	82062545
7	5739901
12	26122690
18	72854040
2	96593198
17	1573584
19	18532082
8	208276
8	530202
19	6038513
14	61595958
4	45668267
3	27407137
1	63452648
18	51030421
7	74083867
4	72815183
1	56482190
6	89334022
14	21458705
3	62314387
11	118380638
12	111671532
12	14498965
17	68421277
1	3628616
9	5054789
3	85320599
8	19404160
1	117894158
4	78917935
17	35008452
9	123789081
1	65298606
9	104755661
5	151028768
21	39788733
1	148429893
13	48488965
17	79833151
1	16250512
17	44913779
7	5977606
X	18948435
15	84631314
11	112195253
2	68466392
1	39838488
16	84122267
5	150894402
11	93177168
6	83521639
22	49923785
13	113735638
10	20779975
7	44840908
13	23730183
1	151793322
2	63376555
19	10486468
X	57481714
X	55159117
17	30892554
1	197406596
10	30012802
6	5215053
19	29691271
19	32597001
11	61873520
15	90230247
1	162562584
6	134961067
7	156679935
17	4194479
2	202878469
3	114792894
10	49511443
18	51174552
12	57825037
19	16646075
11	17131440
3	197631529
6	89294657
1	109221203
9	27544667
1	247105988
6	108880974
16	28610130
10	131258977
9	86333355
12	78449167
6	65639674
7	34926277
11	62559594
14	65956924
17	16547128
X	140723491
2	144384087
X	16844337
8	107899323
5	178711530
15	87876616
2	136483626
11	85656171
16	69995096
19	47840381
6	113938436
22	42583719
11	16334446
X	154024757
19	617161
7	26722590
1	151364271
11	117216456
8	30578002
11	47616697
10	24933712
17	695569
3	98803969
6	57946073
10	63600882
10	88281603
22	42551620
Un_KI270744v1	134713
X	74278154
9	21003617
21	46233049
1	2476651
2	55960471
4	173048008
19	21538017
8	714332
19	12645850
11	612552
3	71038676
12	78825743
6	149818758
1	44878594
5	128965278
19	39834454
10	112430290
2	168948080
4	122923283
19	19201412
8	132569919
1	112709996
8	126552439
18	69399785
22	49903210
6	61814375
3	47413682
14	50417853
22_KI270734v1_random	138001
13	30458348
12	106974204
6	33570570
2	207079098
22	43685998
14	52776863
7	105505019
17	3619047
17	6625743
10	84223284
10	114479101
3	65360375
5	137814333
X	54444550
6	30184439
15	34231884
11	78433169
11	108498213
1	185140520
8	52110408
15	82471476
2	62442638
17_GL000205v2_random	60222
6	38494008
11	16867002
1	220148266
10	59650762
14	67812764
1	169886272
2	11225454
6	2833302
4	145133651
14	52511628
8	120004306
1	94093804
3	32995375
7	101164570
1	21480212
20	25075464
16	30757418
1	52785551
15	90966044
17	78422579
14	50246399
18	13665378
3	25625611
7	150799894
20	1895155
20	46061003
3	188856953
8	22114422
7	100031100
8	92914199
8	58417891
3	68732837
2	112176991
11	39178630
2	3478109
1	202940822
15	37036075
22	23879088
19	56421525
9	120799977
16	29992108
7	151408496
3	133574608
7	135926761
19	40554408
1	99850101
16	89598555
15	63121976
16	30357101
13	37008725
3	52545368
3	17621722
2	241605734
10	109950323
17	29072226
17	51215950
9	104828028
16	84220021
7	102538271
3	128064678
12	127719093
14	46837903
1	2505273
15	77614225
19	57464196
3	9788556
2	133125235
2	186362558
11	117424982
12	39602174
13	49538585
15	52655619
22	50263709
10	132207483
1	222724138
9	79417
12	120460827
3	133824242
4	375942
3	48625719
5	150894393
17	37550497
3	156541618
14	48231714
2	228104987
16	75631905
17	9243888
12	112224320
10	12168042
4	46035773
1	113011691
1	85174266
8	38988809
1	34980079
4	151167597
9	136355497
4	42088263
3	197613259
X	119831340
22	31453394
2	228016178
5	177331548
2	68161444
16	55424575
7	96190103
1	169542001
19	13144059
21	36969402
3	155478735
2	119314038
14	96533431
14	21458938
3	108599886
19	32978586
15	49572965
8	66228894
15	65578754
12	48149327
12	21467262
11	6474690
16	15631402
15	89834799
16	22808027
15	64739914
15	64963531
10	72532305
6	3107802
6	31952222
1	9848268
15	85203445
3	194649936
11	59135755
X	63654094
15	71934275
X	53423138
Un_GL000219v1	71900
3	40199904
12	104995895
19	13882349
19	49986294
2	239957309
4	15484540
22	11971940
9	41048160
12	128793188
14	81523889
7	75986984
3	4439741
16	67175589
15	79033603
19	48638012
8	123699142
22	43680703
11	33742699
12	75483457
5	6846064
13	23835043
1	160082895
6	136666558
1	223734531
2	73228008
20	1309979
14	50975264
7	74879157
6	1957988
2	74721771
9	129634596
11	87953869
5	167908700
17	55392600
13	98793486
7	108346089
11	125982001
19	12270632
17	14769183
21	5116330
19	37737934
4	185585445
16	50026876
8	38264215
1	100872388
3	36719913
3	37052660
12	6813240
15	38488105
3	62398347
21	25718657
14	67676786
12	96000831
1	2181788
1	36455322
13	31200930
X	81113902
11	118364703
6	55511119
1	223110239
3	52741960
19	58312403
7	151073562
7	99901174
2	106161209
9	128792666
2	86143931
17	15529820
16	71447610
15	30568166
3	25746039
4	9144728
4	72763620
17	48864110
19	6413110
8	98194109
4	26429975
13	51964789
15	51209475
13	41249645
4	56334316
11	40114204
5	87389597
18	35251059
6	34604684
22	36510838
1	110874953
14	72667154
18	335693
8	98189827
7	131322218
6	43501534
2	219242304
12	46234466
7	140775365
3	33638323
6	61822036
X	9878716
1	31259570
4	77862239
10	86971261
2	62449678
12	1630804
1	167918069
13	48045842
1	16565705
2	158621115
X	37906140
12	54341676
15	77286419
5	88198927
2	37242424
12	31688735
5	176392454
5	55697327
17	58321315
8	94425252
16	58113166
7	21141847
2	130151400
6	107209583
5	132346670
5	173081631
9	135849606
3	8294158
6	7881520
3	47562227
7	22941251
15	56888165
11	18278670
16	67394420
19	9162960
15	60488286
21	33901025
12	49989167
3_GL000221v1_random	1668
16	67403628
2	159273441
19	57900292
17	70509913
5	101525597
X	95418128
4	255039
5	70142331
2	55865963
2	19894981
1	27603800
10	46787017
3	72783383
20	63774722
18	6090816
2	190628686
12	81322017
17	78671549
15	88562538
11	118414230
6	129822109
Y	19699572
13	49549124
7	83632030
6	143430582
14	90871512
8	27733305
10	15077719
6	31777521
7	45754034
4	74750223
7	103269661
8	6643291
8	42395136
1	146486949
9	124857882
1	227730439
17	28878601
19	3846296
14	61574938
7	23187635
19	58296489
5	175959117
5	80164708
15	40772861
13	114036555
16	87830015
22	50205024
19	45815439
10	28199790
7	50458424
X	149597260
4	72663544
17	75889320
4	183217374
3	9783701
X	23983723
1	235957882
1	231363573
1	192231518
12	55836037
4	148191066
4	185512942
7	100889990
10	101784440
15	36888001
7	64402078
5	96767124
16	71282300
13	32526391
20	29080739
3	57560366
1	1439343
20	62946855
3	139678622
13	95801583
20	45688704
6	122444242
2	95098937
1	6223402
2	156841588
7	74796137
18	35332214
19	37453641
9	136386454
4	39339093
18	21630505
16	68358329
2	68293003
1	67701462
14	94124946
15	71912807
13	40956710
8	61623701
17	12991264
10	118037032
2	72556620
12	81346947
2	113730375
1	84552694
12	15617906
15	42838181
12	50129794
16	28919449
18	11883479
16	46657980
17	21530805
19	36319710
1	157130776
2	97080544
2	24284916
8	94371229
4	128009621
5	126895025
18	46841043
13	31411501
5	153794745
11	123580969
8	91084834
3	196048192
14	105620507
1	204544669
21	36969827
20	2835317
4	4235294
11	113368258
11	31448269
3	19947263
5	138156158
11	215029
1	202961268
9	37509932
5	6357869
1	41156975
3	45713807
13	40754995
15	25335013
15	29748643
9	19616175
10	97876973
12	113816733
3	13895624
7	44006436
1	100873095
12	63596318
3	112582739
7	105387527
13	23353746
19	17652150
18	45983537
12	78423161
1	156732280
8	90990499
15	51723065
6	10762678
7	92573184
8	17163372
9	13215785
15	51946574
11	47238580
5	149981825
16	9760399
10	125788574
6	144737295
3	121821006
9	28621514
16	25084586
1	153954871
7	11069868
18	386997
3	150923327
6	137855414
1	110925913
20	32310922
20	37983008
15	50356959
19	6124959
17	33627234
10	1699496
10	121740419
8	120392974
7	83395093
2	111150999
2	121733422
14	44932042
4	2269577
2	47806900
4	181257672
15	65408858
5	175916675
8	28767663
1	112708764
9	70587014
1	28509056
16	67205499
3	125226368
7	50806190
7	112343645
17	17858244
7	24863711
19	19645202
15	43639264
2	27363959
1	100168462
8	22523756
3	101456986
8	124694685
1	173416639
1	193090874
16	4750509
17	45636892
20	60156550
9	92320623
1	53920410
21	30805088
6	73594495
10	15777015
6	129822650
10	68385615
4	7758713
6	109461645
8	12368412
19	52153865
11	47716504
X	37847167
7	69387943
1	212609271
5	72219402
5	151268206
7	131322403
4	25747426
1	88850450
6	93408993
15	41280559
15	42942907
17	65635539
3	44748752
5	44936818
5	141527571
8	86050110
1	151176459
19	4445003
2	74217834
14	56902693
2	86228473
17	69245653
1	95138398
2	113718206
6	31879761
22	21957024
5	92671484
6	105319899
X	15822591
3	21508039
20	2144064
19	36339170
15	49643437
7	133293660
17	76080982
15	43371218
2	71108249
13	94310567
1	33278524
11	72836740
7	108305438
5	131702361
15	65381204
12	120460899
3	136336233
9	108942570
14	24078663
17	36733443
10	74120254
5	124647960
19	20544097
2	224854234
11	3087118
6	30715341
1	16590549
9	121288069
19	56261804
1	3860190
Un_KI270742v1	34895
1	117877071
7	23187211
3	98800870
7	96120219
1	240775505
5	180010918
2	36575725
15	30568167
3	47688322
1	113723196
20	33675683
6	57160476
2	27642594
7	87193780
20	44942127
X	30857449
6	31628181
X	23833364
5	180794885
9	33921692
10	88177624
8	89930146
19	23491315
6	78585933
20	45841722
8	78567594
4	127124
4	53271053
19	48075196
13	51766439
10	29457340
1	182641813
10	93614773
2	165875284
8	42752479
22	36564254
8	144772226
1	169394316
X	15627328
11	64803523
13	23730188
9	88388266
6	16574069
19	58513524
8	20664906
2	53852626
5	81412809
16	83258931
X	46880120
X	44146250
3	36985867
3	197650369
15	34229992
7	151055026
9	75009417
2	191143810
19	14408650
14	105209283
13	19835010
13	49341272
X	103675499
11	66284571
1	193012066
11	59806137
19	38515520
X	154531389
11	111908327
10	95659740
17	8366519
5	179797600
1	3828700
X	154504892
16	57758207
9	93117654
19	55674499
3	101232254
2	106940242
9	95806090
9	27552537
2	201644172
21	42525179
X	134373678
9	122606901
11	34874025
7	6161783
7	22982242
3	129847053
16	22811233
17	17488985
1	150822935
8	13008647
12	89528182
8	17935317
3	196554163
8	88045390
12	109102016
1	67089204
2	181561832
17	5091734
1	235827268
7	36841923
4	151168416
3	184950052
7	137394305
3	123211577
12	48345167
5	63302044
12	111641951
22	47174386
5	711815
6	57066154
19	17319687
19	2100981
12	15636352
6	27450748
16	75538156
13	40727753
15	39797021
8	143654793
4	87445239
2	70821940
9	85656130
13	25440627
17	2689383
1	197169405
1	57519465
12	14743263
16	20796347
9	74994448
8	126552538
16	29906336
3	99917048
19	17451502
1	32194937
10	96834930
10	95237568
7	84040238
14	70378447
5	59179238
1	151175620
Un_KI270744v1	134116
1	37454881
X	33015330
3	155593939
7	74882098
22	41598029
12	108542028
7	51297459
20	63861216
3	101368584
11	115628755
3	132558140
3	97997422
7	131511374
2	219037385
8	95246449
2	53851703
14	61076424
13	80340899
12	11010913
1	1661455
16	77206615
10	28533149
5	132822143
2	135928528
5	35642017
3	53225656
7	102531706
3	129647787
16	3306343
15	82471478
17	58518933
3	142963725
6	118811781
20	7977354
16	47211941
11	8104946
13	86906862
16	9400077
7	16420982
15	35257386
1	156478548
8	17229233
3	51977679
3	142735961
8	22620448
10	47541320
X	75414952
12	6693787
2	61088615
1	114769485
1	217802963
11	93181353
9	85966674
9	69128653
5	176375311
13	34522010
16	67154190
1	202880907
9	113516991
13	76198488
19	48062318
12	31145804
2	168870897
13	49913656
10	16467210
12	108911717
1	21483308
20	32702706
11_KI270721v1_random	8050
4	17483031
6	121156420
6	87337183
9	32556873
18	23521708
10	60395753
5	138438776
7	16461316
1	206650237
17	64542288
4	109297892
11	43855768
6	169658702
2	6951369
1	42430335
11	133933997
15	36694751
12	100296897
4	108553768
1	10462526
19	21596471
5	75457849
1	33144318
9	96880188
9	120786623
22	18088499
4	77740414
3	125528245
12	57055641
6	47231529
4	99948059
16	3022627
6	42935473
13	110878541
15	42537821
2	187464205
8	27459751
14	58271348
X	32337527
19	32676827
11	118535915
19	45640368
15	90998103
16	77282129
19	3976046
1	71063270
17	46024886
2	99169265
14	73935751
4	41621560
11	61297727
7	144450055
13	73690728
1	20966492
2	241072167
11	113042353
20	38532866
8	123526874
11	64894535
8	22476646
11	107343640
2	219026549
2	170990820
X	135034741
7	132367866
7	64401380
21	44769041
9	124383135
16	89598607
19	34576734
7	111934549
9	77718752
3	158545072
1	45696450
13	51788610
18	13665261
1	7713359
2	27324198
4	13367713
1	117111048
6	58268641
1	9497811
1	176141749
5	112876380
2	172870715
14	33924218
2	162074098
10	117277465
2	232491984
12	82399639
8	142651225
14	56633246
14	77131271
3	129668638
20	25140798
1	235257501
18	379973
11	119095978
2	233365262
1	46572233
20	49113340
15	41526204
5	58985096
4	169930137
13	36110849
19	9384311
20	34927698
12	120460858
5	21750605
3	11805025
8	143268098
6	43587594
14	52776822
4	102303100
X	48700740
2	32156035
16	86847840
2	12988281
20	18451493
7	148807376
16	25086705
13	40751938
21	14590981
19	10000059
5	115831297
2	55634064
14	70323829
2	26779261
6	106571668
17	5187889
15	50275392
4	123351312
1	144421391
7	154946361
X	13713699
1	244835333
16	71644927
10	12164825
11	49351283
12	122503455
2	154688328
1	93895981
19	56573984
2	207905030
10	102423243
10	54363367
6	121123837
18	23532716
8	94792521
15	49606291
7	151408587
6	28378822
22_KI270734v1_random	145004
9	127935095
4	56459886
1	24537596
17	69221790
2	196989153
6	89094801
16	64984697
7	123690627
10	28116781
1	169416472
5	149861410
17	46336561
11	108499650
8	27676673
1	37534450
20	63971245
19	36891299
8	11345928
17	19904030
16	50105236
6	35507790
7	21185649
2	110123350
18	23558738
3	156539453
6	170282202
19	48062209
2	73221451
15	74639557
8	123712774
2	227530430
X	47217006
3	149162411
8	118372824
8	94792260
3	86940615
8	80034618
12	113821668
3	62260856
22	22402836
7	81956005
3	42547965
13	21302122
1	37821518
5	764965
4	82613106
8	2976530
8	34228956
5	71260811
11	843045
4	147854842
14	85580209
1	40297777
2	169545060
6	106243746
6	157542345
5	180787057
5	711843
4	139518426
16	681667
5	146589507
8	81521517
2	165938215
11	65044822
15	41479026
4	173049055
6	42941299
14	31093604
4	163847599
3	56006881
5	180845999
10	30906570
20	10865780
12	132840347
6	89256116
5	137617496
6	46852510
11_KI270721v1_random	2692
15	29791058
6	137197482
1	147642232
13	113358547
4	109688846
10	38383025
1	146486774
7	64852116
4	672439
19	983250
18	69409203
16	82148163
11	3675005
15	51538498
20	28580634
5	126625309
9	122931877
11	67435509
6	87499166
9	35812962
11	46396411
12	111935906
1	144911801
16	4354543
12	89587219
7	117786737
16	50105196
14	62949458
1	200409674
3	48856224
6	26869267
1	48654628
1	29192780
1	151402723
2	25766005
4	150912180
17	63702836
1	24395972
15	56637188
13	19700326
2	53852602
14	102081054
21	41906389
6	13802261
6	487425
14	99914194
5	173581545
11	68810875
19	37738305
X	154929927
2	165913057
10	15075474
2	218526167
4	185411133
10	102418032
11	84526819
20	36996357
2	189560541
X	47204267
15	75384070
11	123482134
12	12180261
9	127907079
20	63361286
1_KI270713v1_random	5587
6	16481290
11	72224886
5	126541843
14	50246934
10	3634524
2	38859834
3	50287734
11	31467797
15	34786481
19	48047003
8	42416477
6	30725601
7	132835163
17	2416090
2	8680399
12	100069903
2	199961243
1	53087178
11	134248261
11	65653597
12	120460946
7	16423037
10	119033674
7	92560780
3	155826360
1	160996195
9	35808048
9	26918130
9	15470645
6	28424343
7	158308466
X	102713006
19	57753379
14	74285252
10	30309809
18	23531438
6	65464047
13	70990090
4	106045075
1	11131949
X	53372706
8	106237357
22	42559135
10	73249330
20	63981734
6	4061122
3	160384562
12	127143524
17	76527357
1	148354625
10	54525753
1	28237247
5	81892988
12	14737007
16	69737432
9	35737928
1	234391315
8	140019571
6	107493610
19	19708178
6	127286100
3	130896020
3	42209922
17	69219302
14	21460881
14	56135358
1	217613052
17	75944906
12	58872156
4	145149539
19	19893263
2	197486585
5	75410594
13	106489737
10	79828339
X	40626923
22	42565647
20	1442163
10	11745713
18	47107411
12	45927960
12	108622280
19	10922181
7	141746041
22	38483436
1	66948633
1	109584713
7	78198449
15	64953086
14	75352202
19	53084972
1	220057542
19	10872140
7	45742031
Un_GL000195v1	48955
17	57107835
15	50630211
17	19334699
5	15834853
1	212015909
10	89400003
6	34243228
9	35734577
21	28927530
2	28795327
3	119862103
9	122859275
5	113100488
2	152120289
1	66970853
1	19682237
7	122305367
21	40188632
8	11319312
5	157137291
5	147183200
7	87710866
8	123497888
8	52110833
15	50732807
1	70258188
6	8425014
8	123694769
6	88768185
15	76762382
3_GL000221v1_random	15713
4	6320585
10	97567963
8	143579724
14	101949670
14	50325943
X	153785761
15	61218488
22	22402464
9	33110638
2	71068841
5	43525715
2	53848857
2	215944465
1	247109687
3	21435278
13	110897319
10	28525568
1	244686563
11	85657822
10	16718070
X	38269164
9	69726773
1	154168854
5	171861465
7	87635211
17	30634658
2	159472954
19	37497167
12	48147794
12	1791053
10	110817749
15	90083429
10	121957084
1	16605403
4	147631896
2	100818903
5	16456114
4	88261952
6	80003582
12	62509159
6	46160417
16	11779889
10	1696983
1	21465817
7	49843564
15	100573510
17	20411530
10	100288140
20	63361975
16	87830017
15	100566925
X	53643367
2	147927691
17	51012764
4	16501534
10	122930900
20	46366004
4	67759960
1	243123310
9	100390546
12	112232148
1	32887563
11	95768948
15	83003143
19	6729917
15	50707524
15	62666984
1	204617177
3	179624909
18	55551007
5	157305546
15	65053339
18	79245607
14	52775182
10	124007670
10	98135024
7	107407634
16	72787350
5	110666339
3	15383421
12	127143717
19	43838342
7	82031033
17	47837687
12	6439134
5	113022100
2	101275741
12	64449089
6	65626989
8	108469680
6	13799676
3	16313224
11	115629851
14	22920524
2	154443072
5	52883091
10	37828385
X	139581769
15	90230251
3	15042248
2	171045249
6	152121234
1	111138770
17	4897772
19	1086575
12	76044900
X	117897680
18	21630476
2	99240714
19	16535577
1	2189551
17	75794184
6	169707030
8	144393227
12	78417203
20	45710118
13	24883040
5	44815487
8	65717671
1	89181149
2	25737487
6	11213002
20	274817
9	128340583
20	35115365
22	19452805
11	14504364
16	798020
Un_KI270742v1	107717
1	43383906
10	72526090
X	53082561
6	144736843
19	45609385
12	2825881
3	113002440
19	37738097
5	41730064
16	67541960
2	37201577
10	85645163
4	86096370
3	15264292
17	30898891
X	107938011
22	50590836
12	32820152
12	89494059
22_KI270734v1_random	144749
11	106046809
5	79976738
16	69325396
11	39181070
3	3915000
2	170051546
2	236777885
1	215796457
8	51842505
10	124967790
14	35443244
11	118416950
9	74981016
1	19627373
1	16599557
17	2416076
1	179324538
1	151892632
17	5173549
17	32331124
4	56378329
8	12447211
1_KI270713v1_random	6744
15	101653746
6	89130851
1	197669068
15	22991678
14	23559558
13	113191215
14	23295904
X	57089715
12	32744636
5	141652532
1	77639917
7	1017926
10	84260870
X	77690475
18	49822772
2	207867653
3	17442248
1	212895354
11	11956468
11	61348807
7	135386588
1	147629661
2	38561422
2	46625347
5	151096951
19	2287173
17	31160130
2	190067481
2	215942585
12	55021482
12	64420402
1	200409607
6	111386740
6	34020686
11	19638299
7	141934677
22	17180558
13	31441180
14	67469465
17	67675917
2	42686093
2	74461058
3	194137129
5	82273317
8	7322308
14	57162067
15	60445514
2	26354421
3	168008670
13	21375057
17	4959227
6	159778499
5	151268264
16	30578357
5	710360
X	57224299
7	56423710
1	169886278
8	119728971
11	72002860
10	808849
8	118374661
4	2930563
3	13383540
16	25084575
22	41976881
1	8457641
10	15077856
19	56378591
1	150532393
1	145413353
5	103540511
5	104551953
18	340765
11	108285118
4	123945795
1	19665033
12	75038581
7	90385939
22	11843096
16	61726490
6	65484490
4	3485160
2	133513762
22	43168093
11	18468828
21	46301160
16	50105197
9	41162950
8	11350544
12	50930464
16	69328243
5	149823882
17	43025539
11	123469478
6	30286692
12	6666484
14	75423680
4	105838060
2	74892785
17	79848059
19	4028197
14	67021814
19	36872640
6	149725562
17	60041292
1	179805773
13	35944919
2	46607340
6	138903704
21	41986832
13	52421540
X	109537413
13	49913739
6	149682432
2	140495331
14	32286078
1	205767988
4	119501830
17	7655983
7	159028177
11	130872468
1	26167804
3	193314220
1	31652237
7	5970928
1	112522048
12	64918625
3	17289607
1	161120947
18	76423647
15	51959020
17	80994039
11	123622599
5	16779942
12	12186560
2	156324439
4	99924326
22	22410677
4	90128662
12	120460751
16	1977592
13	35868041
1	120253620
10	18291757
11	190466
1	43450607
5	151806780
7	100612602
15	40418215
1	111115882
3	71192685
17	81867719
1	93561784
12	127723506
7	134288773
8	100271171
17	3276179
14	74085927
1	35601585
20	36573524
3	87792903
2	236485345
2	95807049
20	435488
16	5086081
19	11577902
X	103062646
5	77298862
19	6171932
3	171185849
16	4750813
10	76872902
22	20111379
3	195514427
5	6613662
5	70137213
12	106237865
1	18913
11	5675717
6	83210392
3	105736301
14	31446033
9	37520282
4	108608512
2	201385356
11	130894990
6	88889152
19	12274968
1	25362246
5	79976730
1	45420586
15	45486891
2	18560691
3	131022505
21	25585663
4	80047897
5	96390335
18	12351363
11	117216021
22	20759424
1	29199637
16	75554537
10	95898887
14	24138960
8	102648780
3	170129533
3	119663979
1	198906541
17	6423735
8	30082522
3	146083600
1	229268033
7	155004134
2	159975367
1	156734459
11	63573184
4	784955
13	52627582
X	95424756
2	178525993
21	28819563
9	121328428
1	120253621
1	155231264
16	15703133
5	70749610
17	8364372
16	57172250
18	79902422
11	45647690
3	32149164
8	72938059
1	175394207
7	143715416
10	24141846
19	17435507
4	75881118
20	62804248
2	185824546
21	17789393
11	9837060
18	26014337
1	167916659
17	8072465
11	16777291
X	110671926
9	72351412
2	178434155
21	41885107
6	99368437
5	176904917
5	176905009
2	232488959
17	48060171
17	82389197
5	172094381
3	146512342
1	30932672
12	7928587
8	94409013
10	131092389
1	155881981
Y	19554519
14	73696204
7	99481344
14	21498103
5	22033741
12	53708520
7	33094800
18	49118021
22	49900222
14	31447721
1	57877746
5	115828193
21	32733823
11	65500650
17	67339393
8	42403090
17	32328437
1	160998149
9	36217057
2	179944023
14	72659329
16	51135991
5	5312465
14	62931770
4	98658872
3	100363138
1	217494898
17	38800436
6	161635746
5	113599980
12	44602577
12	12003
6	43522239
7	50800996
10	38034400
12	102072071
17	75890176
X	48793701
15	75600293
2	202827436
18	23939092
1	247921607
2	216433878
1	46573752
1	145960705
2	171007147
6	111660334
1	35433491
7	17822161
19	23337833
14	95440779
1	53212120
5	134306775
17	70512610
7	117775597
1	10805864
10	101811510
7	111876765
9	41131286
13	77044658
3	23886798
6	31658344
16	4456153
2	165879195
1	228106686
7	16661511
2	169127110
20	5099485
10	45975488
16	71729012
18	68673690
10	99694294
5	55623301
1	11106527
12	63658573
1	182600182
19	46037860
3	172756387
10	62338924
5	64919395
20	18488634
6	37878928
11	68052846
14	74941832
11	36273959
1	109597704
15	76347508
X	14006714
7	141926713
11	47617316
1	72289201
14	74918131
12	100156399
6	40388706
9	127935230
1	77695990
9	104750384
7	141005373
1	149186439
8	58805687
10	12171742
17	1781313
6	26824926
17	48908639
3	160191093
13	73839283
16	74331587
16	89233171
5	21750970
14	33924462
1	70143338
7	35107451
1	55066367
